InvoiceDate,Quantity,total price,Unemployment Rate,Retail Spending Monthly,Average Wage,FTSE Price,Holiday,Saturday
2010-12-03,24160,82617.38,7.9,35931168.0,101.2,5756.66,0,0
2010-12-05,27320,51706.4,7.899999999999999,35931168.0,101.2,5765.74,0,0
2010-12-06,42390,106644.24,7.9,35931168.0,101.2,5770.28,0,0
2010-12-07,48278,91352.35714285714,7.899999999999999,35931168.0,101.2,5808.45,0,0
2010-12-08,40934,82709.12,7.9,35931168.0,101.2,5794.53,0,0
2010-12-09,33646,87987.26,7.9,35931168.0,101.2,5807.96,0,0
2010-12-10,19131,54282.61,7.9,35931168.0,101.2,5812.95,0,0
2010-12-12,8194,13738.48,7.899999999999999,35931168.0,101.2,5844.816666666667,0,0
2010-12-13,17425,37113.25,7.9,35931168.0,101.2,5860.75,0,0
2010-12-14,19610,42475.91,7.9,35931168.0,101.2,5891.21,0,0
2010-12-15,18359,30248.73,7.9,35931168.0,101.2,5882.18,0,0
2010-12-16,28332,47748.09,7.9,35931168.0,101.2,5881.119999999999,0,0
2010-12-17,9713,34357.25,7.9,35931168.0,101.20000000000002,5871.75,0,0
2010-12-19,3307,6653.94,7.9,35931168.0,101.2,5886.650000000001,0,0
2010-12-20,14122,23507.76,7.9,35931168.0,101.2,5894.1,0,0
2010-12-21,8291,37177.96,7.9,35931168.0,101.2,5951.8,0,0
2010-12-22,2371,5488.85,7.9,35931168.0,101.2,5983.49,0,0
2010-12-23,4711,10394.71,7.9,35931168.0,101.2,5996.07,0,0
2011-01-04,8385,15478.52,7.800000000000001,20853905.0,102.0,6013.87,0,0
2011-01-05,19071,31243.29,7.8,20853905.0,102.0,6043.859999999999,0,0
2011-01-06,17933,32429.45,7.8,20853905.0,102.0,6019.51,0,0
2011-01-07,13276,22656.7,7.8,20853905.0,102.0,5984.33,0,0
2011-01-09,7398,14306.04,7.8,20853905.0,102.0,5965.643333333333,0,0
2011-01-10,10982,20471.39,7.8,20853905.0,102.0,5956.3,0,0
2011-01-11,26662,61971.89,7.800000000000001,20853905.0,102.0,6014.03,0,0
2011-01-12,9110,21828.84,7.799999999999999,20853905.0,102.0,6050.72,0,0
2011-01-13,9327,18262.53,7.800000000000001,20853905.0,102.0,6023.88,0,0
2011-01-14,7361,17911.67,7.800000000000001,20853905.0,102.0,5988.12,0,0
2011-01-16,4204,7242.06,7.799999999999999,20853905.0,102.0,5986.506666666666,0,0
2011-01-17,12054,26239.46,7.8,20853905.0,102.0,5985.7,0,0
2011-01-18,81068,92427.28,7.8,20853905.0,102.0,6056.43,0,0
2011-01-19,8078,13440.73,7.8,20853905.0,102.0,5976.7,0,0
2011-01-20,8054,16354.84,7.8,20853905.0,102.0,5867.91,0,0
2011-01-21,9266,23577.42,7.799999999999999,20853905.0,102.0,5896.25,0,0
2011-01-23,5115,9885.75,7.8,20853905.0,102.0,5927.983333333334,0,0
2011-01-24,8944,17637.92,7.8,20853905.0,102.0,5943.85,0,0
2011-01-25,12667,24020.68,7.8,20853905.0,102.0,5917.71,0,0
2011-01-26,8814,16331.8,7.799999999999999,20853905.0,102.0,5977.63,0,0
2011-01-27,9724,18313.49,7.799999999999999,20853905.0,102.0,5965.08,0,0
2011-01-28,14317,15060.78,7.8,20853905.0,102.0,5881.37,0,0
2011-01-30,3431,6615.75,7.8,20853905.0,102.0,5869.083333333333,0,0
2011-01-31,10407,17581.7,7.799999999999999,20853905.0,102.0,5862.94,0,0
2011-02-01,14374,26034.69,7.8,20929335.0,101.4,5957.82,0,0
2011-02-02,8982,19996.05,7.799999999999999,20929335.0,101.4,5996.56,0,0
2011-02-03,16068,20148.58,7.8,20929335.0,101.4,5983.34,0,0
2011-02-04,13039,22619.76,7.8,20929335.0,101.4,5997.38,0,0
2011-02-06,2048,3457.11,7.799999999999999,20929335.0,101.4,6028.566666666667,0,0
2011-02-07,8570,23701.1,7.800000000000001,20929335.0,101.4,6044.16,0,0
2011-02-08,8713,19174.93,7.799999999999999,20929335.0,101.4,6091.33,0,0
2011-02-09,3444,9487.01,7.8,20929335.0,101.4,6052.29,0,0
2011-02-10,11227,14222.95,7.799999999999999,20929335.0,101.4,6020.01,0,0
2011-02-11,9648,20285.64,7.8,20929335.0,101.40000000000002,6062.899999999999,0,0
2011-02-13,2756,5713.63,7.8,20929335.0,101.4,6063.34,0,0
2011-02-14,10919,21444.91,7.8,20929335.0,101.4,6063.56,0,0
2011-02-15,10901,19450.01,7.800000000000001,20929335.0,101.4,6037.08,0,0
2011-02-16,13249,20870.72,7.8,20929335.0,101.4,6085.27,0,0
2011-02-17,13456,24166.77,7.799999999999999,20929335.0,101.4,6087.38,0,0
2011-02-18,8198,14663.05,7.8,20929335.0,101.4,6082.989999999999,0,0
2011-02-20,5353,9624.69,7.8,20929335.0,101.4,6037.53,0,0
2011-02-21,6962,13125.74,7.8,20929335.0,101.4,6014.8,0,0
2011-02-22,18962,29286.65,7.799999999999999,20929335.0,101.4,5996.76,0,0
2011-02-23,12536,24583.34,7.8,20929335.0,101.4,5923.53,0,0
2011-02-24,11115,21118.44,7.800000000000001,20929335.0,101.4,5919.98,0,0
2011-02-25,9703,18926.09,7.8,20929335.0,101.4,6001.2,0,0
2011-02-27,4582,9003.35,7.8,20929335.0,101.4,5996.406666666667,0,0
2011-02-28,8604,18922.74,7.799999999999999,20929335.0,101.4,5994.01,0,0
2011-03-01,8185,15392.06,7.7,26913513.0,102.0,5953.87,0,0
2011-03-02,8152,17846.65,7.7,26913513.0,102.0,5914.89,0,0
2011-03-03,8834,17802.68,7.7,26913513.0,102.0,6005.09,0,0
2011-03-04,12024,16663.77,7.7,26913513.0,102.0,5990.39,0,0
2011-03-06,5049,10005.37,7.700000000000001,26913513.0,102.0,5979.316666666667,0,0
2011-03-07,13694,31522.94,7.7,26913513.0,102.0,5973.78,0,0
2011-03-08,13025,22626.8,7.7,26913513.0,102.0,5961.82,0,0
2011-03-09,13557,19367.5,7.700000000000001,26913513.0,102.0,5937.3,0,0
2011-03-10,11249,17793.28,7.7,26913513.0,102.0,5845.290000000001,0,0
2011-03-11,9925,20400.57,7.700000000000001,26913513.0,102.0,5828.67,0,0
2011-03-13,2564,3804.83,7.7,26913513.0,102.0,5793.05,0,0
2011-03-14,10155,18699.08,7.7,26913513.0,102.0,5775.24,0,0
2011-03-15,7426,16636.81,7.700000000000001,26913513.0,102.0,5695.28,0,0
2011-03-16,12332,20165.91,7.7,26913513.0,102.0,5598.23,0,0
2011-03-17,18440,33042.96,7.7,26913513.0,102.0,5693.8,0,0
2011-03-18,12535,25037.15,7.700000000000001,26913513.0,102.0,5720.8,0,0
2011-03-20,13307,20640.24,7.700000000000001,26913513.0,102.0,5764.326666666667,0,0
2011-03-21,10082,16162.3,7.7,26913513.0,102.0,5786.09,0,0
2011-03-22,14918,28189.59,7.7,26913513.0,102.0,5762.71,0,0
2011-03-23,11490,19796.16,7.700000000000001,26913513.0,102.0,5795.88,0,0
2011-03-24,17402,33792.19,7.700000000000001,26913513.0,102.0,5880.87,0,0
2011-03-25,10840,24952.15,7.700000000000001,26913513.0,102.0,5900.76,0,0
2011-03-27,4469,9077.3,7.700000000000001,26913513.0,102.0,5903.246666666666,0,0
2011-03-28,10152,18868.34,7.7,26913513.0,102.0,5904.489999999999,0,0
2011-03-29,20396,51941.27,7.7,26913513.0,102.0,5932.17,0,0
2011-03-30,18959,28160.97,7.7,26913513.0,102.0,5948.3,0,0
2011-03-31,13255,27841.41,7.700000000000001,26913513.0,102.0,5938.66,0,0
2011-04-01,17377,23060.89,7.800000000000001,22894983.0,100.8,6009.92,0,0
2011-04-03,5679,6943.15,7.8,22894983.0,100.8,6014.626666666667,0,0
2011-04-04,12083,23321.44,7.8,22894983.0,100.8,6016.9800000000005,0,0
2011-04-05,11008,19933.31,7.8,22894983.0,100.8,6007.06,0,0
2011-04-06,8869,16406.37,7.8,22894983.0,100.8,6041.13,0,0
2011-04-07,8502,15773.18,7.8,22894983.0,100.8,6007.37,0,0
2011-04-08,11518,22110.83,7.799999999999999,22894983.0,100.8,6055.75,0,0
2011-04-10,5442,9437.49,7.8,22894983.0,100.8,6054.21,0,0
2011-04-11,11911,19781.65,7.8,22894983.0,100.8,6053.44,0,0
2011-04-12,14420,23680.09,7.799999999999999,22894983.0,100.8,5964.47,0,0
2011-04-13,18091,22985.13,7.8,22894983.0,100.8,6010.44,0,0
2011-04-14,17186,31325.31,7.8,22894983.0,100.8,5963.8,0,0
2011-04-15,11835,26037.061,7.8,22894983.0,100.8,5996.010000000001,0,0
2011-04-17,7630,11648.54,7.8,22894983.0,100.8,5912.056666666667,0,0
2011-04-18,24857,52584.65,7.8,22894983.0,100.8,5870.08,0,0
2011-04-19,12400,20717.49,7.799999999999999,22894983.0,100.79999999999998,5896.87,0,0
2011-04-20,17858,27532.67,7.8,22894983.0,100.8,6022.26,0,0
2011-04-21,16706,28795.39,7.8,22894983.0,100.8,6018.3,0,0
2011-04-26,15744,30014.71,7.8,22894983.0,100.8,6069.36,0,0
2011-04-27,17887,24046.74,7.8,22894983.0,100.8,6068.16,0,0
2011-04-28,12636,20381.67,7.800000000000001,22894983.0,100.8,6069.9,0,0
2011-05-01,3172,5879.33,7.9,22390571.0,100.9,6077.688,0,0
2011-05-03,11028,32241.86,7.899999999999999,22390571.0,100.9,6082.88,0,0
2011-05-04,15628,24807.06,7.9,22390571.0,100.9,5984.07,0,0
2011-05-05,15162,25437.97,7.900000000000001,22390571.0,100.90000000000002,5919.98,0,0
2011-05-06,18194,30941.56,7.9,22390571.0,100.9,5976.77,0,0
2011-05-08,9477,16912.44,7.9,22390571.0,100.9,5954.05,0,0
2011-05-09,12128,25903.0,7.9,22390571.0,100.9,5942.69,0,0
2011-05-10,17532,44389.8,7.9,22390571.0,100.9,6018.89,0,0
2011-05-11,16467,28944.92,7.9,22390571.0,100.9,5976.0,0,0
2011-05-12,15267,28587.44,7.9,22390571.0,100.9,5944.959999999999,0,0
2011-05-13,12413,25550.63,7.9,22390571.0,100.9,5925.87,0,0
2011-05-15,4618,9169.1,7.9,22390571.0,100.9,5924.416666666666,0,0
2011-05-16,13463,34279.3,7.9,22390571.0,100.9,5923.69,0,0
2011-05-17,17269,39866.79,7.9,22390571.0,100.9,5861.0,0,0
2011-05-18,17654,31351.55,7.9,22390571.0,100.9,5923.49,0,0
2011-05-19,15726,30193.49,7.9,22390571.0,100.9,5955.989999999999,0,0
2011-05-20,14281,24158.37,7.900000000000001,22390571.0,100.9,5948.49,0,0
2011-05-22,11483,21616.57,7.899999999999999,22390571.0,100.9,5873.423333333333,0,0
2011-05-23,16226,27122.07,7.900000000000001,22390571.0,100.90000000000002,5835.89,0,0
2011-05-24,15660,36973.45,7.9,22390571.0,100.9,5858.41,0,0
2011-05-25,12436,20367.73,7.899999999999999,22390571.0,100.9,5870.14,0,0
2011-05-26,10300,22315.68,7.9,22390571.0,100.9,5880.99,0,0
2011-05-27,15872,26595.78,7.899999999999999,22390571.0,100.9,5938.87,0,0
2011-05-29,3866,6811.57,7.9,22390571.0,100.9,5964.43,0,0
2011-05-31,10058,18896.9,7.9,22390571.0,100.9,5989.99,0,0
2011-06-01,7502,14415.78,8.0,28194223.0,101.40000000000002,5928.61,0,0
2011-06-02,13530,30712.38,8.0,28194223.0,101.4,5847.92,0,0
2011-06-03,6872,15026.63,8.0,28194223.0,101.40000000000002,5855.009999999999,0,0
2011-06-05,10412,19511.23,8.0,28194223.0,101.4,5860.443333333333,0,0
2011-06-06,8158,15116.13,8.0,28194223.0,101.4,5863.16,0,0
2011-06-07,18106,36693.55,8.0,28194223.0,101.4,5864.65,0,0
2011-06-08,16660,36617.69,8.0,28194223.0,101.4,5808.89,0,0
2011-06-09,29076,40405.68,8.0,28194223.0,101.40000000000002,5856.339999999999,0,0
2011-06-10,7645,54919.96,8.0,28194223.0,101.4,5769.3,0,0
2011-06-12,8430,11573.68,8.0,28194223.0,101.4,5772.073333333334,0,0
2011-06-13,8662,16678.63,8.0,28194223.0,101.4,5773.46,0,0
2011-06-14,14624,40474.01,8.0,28194223.0,101.4,5803.130000000001,0,0
2011-06-15,11226,18842.18,8.0,28194223.0,101.4,5742.55,0,0
2011-06-16,18805,30921.56,8.0,28194223.0,101.4,5698.81,0,0
2011-06-17,9460,16038.41,8.0,28194223.0,101.4,5714.94,0,0
2011-06-19,9876,15765.39,8.0,28194223.0,101.4,5700.573333333334,0,0
2011-06-20,12063,25727.59,8.0,28194223.0,101.4,5693.39,0,0
2011-06-21,12668,21443.99,8.0,28194223.0,101.4,5775.31,0,0
2011-06-22,11563,16523.51,8.0,28194223.0,101.40000000000002,5772.99,0,0
2011-06-23,13435,22918.09,8.0,28194223.0,101.4,5674.38,0,0
2011-06-24,8447,16199.51,8.0,28194223.0,101.4,5697.72,0,0
2011-06-26,3314,6276.01,8.0,28194223.0,101.4,5714.133333333333,0,0
2011-06-27,9406,15998.2,8.0,28194223.0,101.4,5722.34,0,0
2011-06-28,10815,21444.58,8.0,28194223.0,101.40000000000002,5766.88,0,0
2011-06-29,9545,18349.33,8.0,28194223.0,101.4,5855.95,0,0
2011-06-30,19925,40916.97,8.0,28194223.0,101.4,5945.71,0,0
2011-07-01,6438,10996.82,8.2,22846359.0,101.0,5989.76,0,0
2011-07-03,3117,6032.39,8.2,22846359.0,101.0,6008.28,0,0
2011-07-04,12569,37443.23,8.2,22846359.0,101.0,6017.54,0,0
2011-07-05,21561,39258.04,8.2,22846359.0,101.0,6024.03,0,0
2011-07-06,14795,21556.26,8.2,22846359.0,101.0,6002.92,0,0
2011-07-07,18843,30453.72,8.2,22846359.0,101.0,6054.55,0,0
2011-07-08,10772,23633.35,8.2,22846359.0,101.0,5990.58,0,0
2011-07-10,4255,5993.87,8.2,22846359.0,101.0,5949.633333333333,0,0
2011-07-11,13451,20042.16,8.2,22846359.0,101.0,5929.16,0,0
2011-07-12,12696,23994.88,8.2,22846359.0,101.0,5868.960000000001,0,0
2011-07-13,10067,16911.41,8.2,22846359.0,101.0,5904.19,0,0
2011-07-14,16744,25941.5,8.2,22846359.0,101.0,5846.95,0,0
2011-07-15,6848,12500.28,8.2,22846359.0,101.0,5843.66,0,0
2011-07-17,10677,16463.27,8.2,22846359.0,101.0,5783.093333333333,0,0
2011-07-18,10847,31938.68,8.2,22846359.0,101.0,5752.81,0,0
2011-07-19,20194,32755.12,8.2,22846359.0,101.0,5789.99,0,0
2011-07-20,16748,31197.08,8.2,22846359.0,101.0,5853.82,0,0
2011-07-21,18285,28897.82,8.2,22846359.0,101.0,5899.89,0,0
2011-07-22,9290,18466.77,8.2,22846359.0,101.0,5935.02,0,0
2011-07-24,16628,25394.97,8.2,22846359.0,101.0,5928.513333333333,0,0
2011-07-25,14057,23165.34,8.2,22846359.0,101.0,5925.26,0,0
2011-07-26,13568,20387.851,8.2,22846359.0,101.0,5929.73,0,0
2011-07-27,10198,19297.76,8.2,22846359.0,101.0,5856.58,0,0
2011-07-28,25845,48220.69,8.2,22846359.0,101.0,5873.21,0,0
2011-07-29,10832,17383.56,8.2,22846359.0,101.0,5815.19,0,0
2011-07-31,10830,13668.02,8.2,22846359.0,101.0,5788.016666666666,0,0
2011-08-01,10899,19540.18,8.3,22235274.0,100.2,5774.43,0,0
2011-08-02,11870,19988.05,8.3,22235274.0,100.2,5718.39,0,0
2011-08-03,15600,26414.0,8.3,22235274.0,100.2,5584.51,0,0
2011-08-04,36526,57149.55,8.3,22235274.0,100.20000000000002,5393.14,0,0
2011-08-05,10576,17109.25,8.3,22235274.0,100.2,5068.95,0,0
2011-08-07,5126,7471.51,8.3,22235274.0,100.2,5074.65,0,0
2011-08-08,11901,20900.56,8.3,22235274.0,100.2,5077.5,0,0
2011-08-09,8044,15077.75,8.3,22235274.0,100.2,5164.92,0,0
2011-08-10,12846,25306.08,8.3,22235274.0,100.2,5007.16,0,0
2011-08-11,23417,50536.34,8.3,22235274.0,100.2,5168.24,0,0
2011-08-12,8687,15678.06,8.3,22235274.0,100.2,5320.03,0,0
2011-08-14,3177,5671.92,8.3,22235274.0,100.2,5340.3966666666665,0,0
2011-08-15,7223,13110.46,8.3,22235274.0,100.2,5350.58,0,0
2011-08-16,11086,18738.22,8.3,22235274.0,100.2,5357.63,0,0
2011-08-17,23942,49742.02,8.3,22235274.0,100.2,5331.6,0,0
2011-08-18,18449,26456.04,8.3,22235274.0,100.2,5092.23,0,0
2011-08-19,8004,12872.03,8.3,22235274.0,100.2,5040.76,0,0
2011-08-21,6761,11819.11,8.3,22235274.0,100.2,5077.12,0,0
2011-08-22,14229,26637.56,8.3,22235274.0,100.2,5095.3,0,0
2011-08-23,11560,17798.16,8.3,22235274.0,100.2,5129.42,0,0
2011-08-24,27626,46387.68,8.3,22235274.0,100.2,5205.85,0,0
2011-08-25,10999,19570.39,8.3,22235274.0,100.2,5131.1,0,0
2011-08-26,10525,14799.61,8.3,22235274.0,100.20000000000002,5129.92,0,0
2011-08-28,5974,9558.54,8.3,22235274.0,100.2,5199.29,0,0
2011-08-30,10122,31336.56,8.3,22235274.0,100.2,5268.66,0,0
2011-08-31,10016,17315.79,8.3,22235274.0,100.2,5394.53,0,0
2011-09-01,22142,29063.32,8.4,28019757.0,99.9,5418.65,0,0
2011-09-02,17007,38378.57,8.4,28019757.0,99.9,5292.03,0,0
2011-09-04,7574,13208.02,8.4,28019757.0,99.9,5165.73,0,0
2011-09-05,17259,25903.98,8.4,28019757.0,99.9,5102.58,0,0
2011-09-06,13124,22913.28,8.4,28019757.0,99.9,5156.84,0,0
2011-09-07,12878,28108.48,8.4,28019757.0,99.9,5318.59,0,0
2011-09-08,13736,19983.2,8.4,28019757.0,99.9,5340.38,0,0
2011-09-09,13690,23694.72,8.4,28019757.0,99.9,5214.65,0,0
2011-09-11,20051,33745.4,8.4,28019757.0,99.9,5157.963333333333,0,0
2011-09-12,17663,29738.33,8.4,28019757.0,99.9,5129.62,0,0
2011-09-13,27554,42108.13,8.4,28019757.0,99.9,5174.25,0,0
2011-09-14,12377,21247.54,8.4,28019757.0,99.9,5227.02,0,0
2011-09-15,27600,74116.72,8.4,28019757.0,99.9,5337.54,0,0
2011-09-16,15209,25947.33,8.4,28019757.0,99.9,5368.41,0,0
2011-09-18,8994,15745.73,8.4,28019757.0,99.9,5295.843333333333,0,0
2011-09-19,12433,19152.35,8.4,28019757.0,99.9,5259.56,0,0
2011-09-20,42215,106651.45,8.4,28019757.0,99.90000000000002,5363.71,0,0
2011-09-21,18548,40676.14,8.4,28019757.0,99.9,5288.41,0,0
2011-09-22,26815,48181.12,8.4,28019757.0,99.9,5041.61,0,0
2011-09-23,17190,32701.13,8.4,28019757.0,99.9,5066.81,0,0
2011-09-25,18176,28749.491,8.4,28019757.0,99.9,5081.85,0,0
2011-09-26,14200,26877.201,8.4,28019757.0,99.9,5089.37,0,0
2011-09-27,21165,34649.75,8.4,28019757.0,99.90000000000002,5294.05,0,0
2011-09-28,22188,36808.3,8.4,28019757.0,99.9,5217.63,0,0
2011-09-29,25767,43008.79,8.4,28019757.0,99.9,5196.84,0,0
2011-09-30,18081,35718.0,8.4,28019757.0,99.9,5128.48,0,0
2011-10-02,8385,11634.53,8.5,23571673.0,100.1,5093.16,0,0
2011-10-03,25845,66018.42,8.5,23571673.0,100.1,5075.5,0,0
2011-10-04,25368,47462.29,8.5,23571673.0,100.1,4944.44,0,0
2011-10-05,33061,48491.33,8.5,23571673.0,100.1,5102.17,0,0
2011-10-06,32368,55107.28,8.5,23571673.0,100.1,5291.26,0,0
2011-10-07,26316,46980.35,8.5,23571673.0,100.1,5303.4,0,0
2011-10-09,7556,12524.4,8.5,23571673.0,100.1,5367.133333333333,0,0
2011-10-10,23435,42416.55,8.5,23571673.0,100.1,5399.0,0,0
2011-10-11,21513,42800.56,8.5,23571673.0,100.1,5395.7,0,0
2011-10-12,14553,24838.71,8.5,23571673.0,100.1,5441.8,0,0
2011-10-13,14551,27337.03,8.5,23571673.0,100.1,5403.38,0,0
2011-10-14,14823,26387.63,8.5,23571673.0,100.1,5466.36,0,0
2011-10-16,8770,22010.96,8.5,23571673.0,100.1,5446.586666666666,0,0
2011-10-17,19473,36278.81,8.5,23571673.0,100.1,5436.7,0,0
2011-10-18,25669,38375.81,8.5,23571673.0,100.1,5410.35,0,0
2011-10-19,15188,28267.63,8.5,23571673.0,100.1,5450.49,0,0
2011-10-20,16393,29202.23,8.5,23571673.0,100.1,5384.68,0,0
2011-10-21,20382,55413.79,8.5,23571673.0,100.1,5488.65,0,0
2011-10-23,7073,12339.16,8.5,23571673.0,100.1,5528.256666666667,0,0
2011-10-24,25859,46983.19,8.5,23571673.0,100.1,5548.06,0,0
2011-10-25,24864,37839.52,8.5,23571673.0,100.1,5525.54,0,0
2011-10-26,19170,33479.61,8.5,23571673.0,100.1,5553.24,0,0
2011-10-27,25809,34768.1,8.5,23571673.0,100.1,5713.82,0,0
2011-10-28,17358,28223.5,8.5,23571673.0,100.1,5702.24,0,0
2011-10-30,17662,30582.12,8.5,23571673.0,100.09999999999998,5596.893333333333,0,0
2011-10-31,19532,53211.5,8.5,23571673.0,100.1,5544.22,0,0
2011-11-01,14984,25133.29,8.4,25640499.0,100.0,5421.57,0,0
2011-11-02,24778,38904.65,8.4,25640499.0,100.0,5484.1,0,0
2011-11-03,32412,59827.57,8.4,25640499.0,100.0,5545.64,0,0
2011-11-04,33028,57801.85,8.4,25640499.0,100.0,5527.16,0,0
2011-11-06,18353,33160.73,8.4,25640499.0,100.0,5516.266666666666,0,0
2011-11-07,29599,82770.2,8.4,25640499.0,100.0,5510.82,0,0
2011-11-08,25183,55231.21,8.4,25640499.0,100.0,5567.34,0,0
2011-11-09,37103,63783.31,8.4,25640499.0,100.0,5460.38,0,0
2011-11-10,28993,55903.49,8.4,25640499.0,100.0,5444.82,0,0
2011-11-11,23998,46541.11,8.4,25640499.0,100.0,5545.38,0,0
2011-11-13,17753,28905.55,8.4,25640499.0,100.0,5527.82,0,0
2011-11-14,44514,108579.94,8.4,25640499.0,100.0,5519.04,0,0
2011-11-15,25432,51321.29,8.4,25640499.0,100.0,5517.44,0,0
2011-11-16,26855,55298.78,8.4,25640499.0,100.0,5509.02,0,0
2011-11-17,23480,41740.89,8.4,25640499.0,100.0,5423.14,0,0
2011-11-18,20894,43389.06,8.4,25640499.0,100.0,5362.94,0,0
2011-11-20,17868,31565.02,8.4,25640499.0,100.0,5269.38,0,0
2011-11-21,23646,45173.19,8.4,25640499.0,100.0,5222.6,0,0
2011-11-22,32656,57906.86,8.4,25640499.0,100.0,5206.82,0,0
2011-11-23,29619,64672.19,8.4,25640499.0,100.0,5139.78,0,0
2011-11-24,22385,42328.65,8.4,25640499.0,100.0,5127.57,0,0
2011-11-25,30216,47126.63,8.4,25640499.0,100.0,5164.65,0,0
2011-11-27,10948,19781.17,8.4,25640499.0,100.0,5263.39,0,0
2011-11-28,26929,52649.14,8.4,25640499.0,100.0,5312.76,0,0
2011-11-29,27236,65304.01,8.4,25640499.0,100.0,5337.0,0,0
2011-11-30,22989,50546.43,8.4,25640499.0,100.0,5505.42,0,0
2011-12-01,25529,48641.07,8.4,38280068.0,99.6,5489.34,0,0
2011-12-02,26154,53657.85,8.4,38280068.0,99.6,5552.29,0,0
2011-12-04,10832,21636.13,8.4,38280068.0,99.6,5562.736666666667,0,0
2011-12-05,42913,85452.99,8.4,38280068.0,99.6,5567.96,0,0
2011-12-06,28556,52638.57,8.4,38280068.0,99.6,5568.72,0,0
2011-12-07,29957,55338.42,8.4,38280068.0,99.6,5546.91,0,0
2011-12-08,33565,79122.96,8.4,38280068.0,99.6,5483.77,0,0
2011-12-09,90564,70046.16714285714,8.4,38280068.0,99.6,5529.21,0,0
